site,date,soil_resp,soil_resp_err,classification
UNDE,2023-01-30T00:00:00Z,1.2537380015025126,0.5723565445266183,ww
UNDE,2023-01-31T00:00:00Z,1.189408860838439,0.459622855559479,ww
UNDE,2023-02-01T00:00:00Z,1.1126301046780092,0.38195202664129013,ww
UNDE,2023-02-02T00:00:00Z,1.077973418080774,0.38705756178568873,ww
UNDE,2023-02-03T00:00:00Z,1.183625561597549,0.4503310420031358,ww
UNDE,2023-02-04T00:00:00Z,1.1705352863599148,0.45252102759606105,ww
UNDE,2023-02-05T00:00:00Z,1.1148284445584744,0.3919794781718929,ww
UNDE,2023-02-06T00:00:00Z,1.2033507198787088,0.4947157327671883,ww
UNDE,2023-02-07T00:00:00Z,1.2050194629293285,0.47645106319529107,ww
UNDE,2023-02-08T00:00:00Z,1.1529287190159283,0.5778601506818213,ww
UNDE,2023-02-09T00:00:00Z,1.2268827556070585,0.5280087792453781,ww
UNDE,2023-02-10T00:00:00Z,1.2639924133367795,0.5452805476016424,ww
UNDE,2023-02-11T00:00:00Z,1.23415831402493,0.5109126920473295,ww
UNDE,2023-02-12T00:00:00Z,1.1711653596798206,0.4379547358035308,ww
UNDE,2023-02-13T00:00:00Z,1.2282169055766157,0.5198303942948096,ww
UNDE,2023-02-14T00:00:00Z,1.1516841557341493,0.4957148465685151,ww
UNDE,2023-02-15T00:00:00Z,1.1811628768061073,0.7472849547671944,ww
UNDE,2023-02-16T00:00:00Z,1.2051357572212913,0.5391435072850687,ww
UNDE,2023-02-17T00:00:00Z,1.171201885230586,0.4040359417628219,ww
UNDE,2023-02-18T00:00:00Z,1.1907066795790113,0.44132821624653873,ww
UNDE,2023-02-19T00:00:00Z,1.196214933756952,0.431336744072258,ww
UNDE,2023-02-20T00:00:00Z,1.2176788720881764,0.49700075841671887,ww
UNDE,2023-02-21T00:00:00Z,1.1517506260472874,0.42493993529333907,ww
UNDE,2023-02-22T00:00:00Z,1.123803165480555,0.47606391116951824,ww
UNDE,2023-02-23T00:00:00Z,1.120709257384004,0.3963216269163285,ww
UNDE,2023-02-24T00:00:00Z,1.2284760805183155,0.46216886300727755,ww
UNDE,2023-02-25T00:00:00Z,1.2040658013097185,0.4338080155213198,ww
UNDE,2023-02-26T00:00:00Z,1.168668010246806,0.4960065879571283,ww
UNDE,2023-02-27T00:00:00Z,1.197150575348586,0.48863398663493757,ww
UNDE,2023-02-28T00:00:00Z,1.1241231121256294,0.41720129380354637,ww
UNDE,2023-03-01T00:00:00Z,1.1329950239751359,0.41011357207853577,ww
UNDE,2023-03-02T00:00:00Z,1.2466785983099924,0.4452757333710351,ww
UNDE,2023-03-03T00:00:00Z,1.2013074204753662,0.45078745038395696,ww
UNDE,2023-03-04T00:00:00Z,1.1540880862115246,0.3805929294058721,ww
UNDE,2023-03-05T00:00:00Z,1.178361594104149,0.39792726994796995,ww
UNDE,2023-03-06T00:00:00Z,1.164657203061031,0.4456124003091142,ww
UNDE,2023-03-07T00:00:00Z,1.0633476363571723,0.4691838246018068,ww
UNDE,2023-03-08T00:00:00Z,1.1392102094853225,0.7808961940005748,ww
UNDE,2023-03-09T00:00:00Z,1.112483568244847,0.7313180373422432,ww
UNDE,2023-03-10T00:00:00Z,1.2209032132531816,0.504930553877903,ww
UNDE,2023-03-11T00:00:00Z,1.353919482259105,0.7196927191490666,ww
UNDE,2023-03-12T00:00:00Z,1.4518375465997557,0.6693635395535684,ww
UNDE,2023-03-13T00:00:00Z,1.38951115228741,0.7492931504738323,ww
UNDE,2023-03-14T00:00:00Z,1.3610267800121996,0.6684795917953095,ww
UNDE,2023-03-15T00:00:00Z,1.2812897216447428,0.6345388966073878,ww
UNDE,2023-03-16T00:00:00Z,1.0299108348253,0.6570629976733613,ww
UNDE,2023-03-17T00:00:00Z,1.2548451137207353,0.7193857237740258,ww
UNDE,2023-03-18T00:00:00Z,1.3428029082834936,0.8333164520021845,ww
UNDE,2023-03-19T00:00:00Z,1.2327606701951703,0.6921384620246012,ww
UNDE,2023-03-20T00:00:00Z,1.1994305609112295,0.6624215538262996,ww
UNDE,2023-03-21T00:00:00Z,1.2954697063417855,0.6185902465287086,ww
UNDE,2023-03-22T00:00:00Z,1.2362262470929877,0.5175971504279386,ww
UNDE,2023-03-23T00:00:00Z,1.109454171786735,0.5977408500201833,ww
UNDE,2023-03-24T00:00:00Z,1.1997887872208497,0.76867703092080375,ww
UNDE,2023-03-25T00:00:00Z,1.1861830034045537,0.4684044886129269,ww
UNDE,2023-03-26T00:00:00Z,1.1478231073722156,0.577094952663594,ww
UNDE,2023-03-27T00:00:00Z,1.2069014951597772,0.7892585425327459,ww
UNDE,2023-03-28T00:00:00Z,1.2212244143628916,0.6433902841397056,ww
UNDE,2023-03-29T00:00:00Z,1.2911067806053496,0.6642369960344603,ww
UNDE,2023-03-30T00:00:00Z,1.3393931357829827,0.7543125517078958,ww
UNDE,2023-03-31T00:00:00Z,1.2677603163899456,0.5738030907037387,ww
UNDE,2023-04-01T00:00:00Z,1.2019698383290756,0.5752258347162845,ww
UNDE,2023-04-02T00:00:00Z,1.251333117886528,0.6792991677687548,ww
UNDE,2023-04-03T00:00:00Z,1.0960395688907856,0.6436215539683104,ww
UNDE,2023-04-04T00:00:00Z,1.2868604230209153,0.6194946469897263,ww
UNDE,2023-04-05T00:00:00Z,1.3335261615187064,0.820120552914953,ww
UNDE,2023-04-06T00:00:00Z,1.26161603461328,0.8539002307921733,ww
UNDE,2023-04-07T00:00:00Z,1.3076899968858013,0.8573783818773247,ww
UNDE,2023-04-08T00:00:00Z,1.2617725246970408,0.795154240086506,ww
UNDE,2023-04-09T00:00:00Z,1.320226636881289,0.7457761023858797,ww
UNDE,2023-04-10T00:00:00Z,1.2734777263503991,0.7146128628993843,ww
UNDE,2023-04-11T00:00:00Z,1.3016256192115963,0.7094368156461913,ww
UNDE,2023-04-12T00:00:00Z,1.2843297068353552,0.7785644591671862,ww
UNDE,2023-04-13T00:00:00Z,1.2619516912938589,0.5639486610111843,ww
UNDE,2023-04-14T00:00:00Z,1.451242779216834,0.6669179575319596,ww
UNDE,2023-04-15T00:00:00Z,1.6271553966996495,0.739897207297518,ww
UNDE,2023-04-16T00:00:00Z,1.6110264214820347,0.9733457154388939,ww
UNDE,2023-04-17T00:00:00Z,1.6258058813173062,1.0372073296799176,ww
UNDE,2023-04-18T00:00:00Z,1.5664210841525703,1.097747232946045,ww
UNDE,2023-04-19T00:00:00Z,1.5093522637550743,0.9535012300313321,ww
UNDE,2023-04-20T00:00:00Z,1.312755024717039,0.7962978006457752,ww
UNDE,2023-04-21T00:00:00Z,1.3065933292993124,0.8291316869648849,ww
UNDE,2023-04-22T00:00:00Z,1.3931715660587163,0.8700841558047375,ww
UNDE,2023-04-23T00:00:00Z,1.4022876443345895,0.7688238480090409,ww
UNDE,2023-04-24T00:00:00Z,1.3353888277134245,0.7826382618909666,ww
UNDE,2023-04-25T00:00:00Z,1.3896519512870857,0.7138706201994502,ww
UNDE,2023-04-26T00:00:00Z,1.3440838227927676,0.7225562422797581,ww
UNDE,2023-04-27T00:00:00Z,1.3775116633613902,0.6918695001215494,ww
UNDE,2023-04-28T00:00:00Z,1.4794343131317171,0.45117623809614166,ww
UNDE,2023-04-29T00:00:00Z,1.5241422481034603,0.48493281041775776,ww
UNDE,2023-04-30T00:00:00Z,1.3907390412282776,0.8564065141795391,ww
UNDE,2023-05-08T00:00:00Z,1.9070250591314206,0.31591914386405073,ww
UNDE,2023-05-09T00:00:00Z,2.1812263979513804,0.36594647954698245,ww
UNDE,2023-05-10T00:00:00Z,2.2988790670165544,0.4057140514657314,ww
UNDE,2023-05-11T00:00:00Z,2.3203678118709785,0.4278838428941867,ww
UNDE,2023-06-22T00:00:00Z,2.4159124732894717,1.7171133128784792,ww
UNDE,2023-06-23T00:00:00Z,3.134867900835948,2.2325474054219963,ww
UNDE,2023-06-24T00:00:00Z,4.033640563510658,3.4605962249077464,ww
UNDE,2023-06-25T00:00:00Z,4.040340805098497,2.6210372324281725,ww
UNDE,2023-06-26T00:00:00Z,4.257824925520392,3.804215040262677,ww
UNDE,2023-06-27T00:00:00Z,4.060568466890056,3.1868424918618143,ww
UNDE,2023-06-28T00:00:00Z,3.8937187522127843,2.7067345343805473,ww
UNDE,2023-06-29T00:00:00Z,3.998928653041237,2.951114915042097,ww
UNDE,2023-06-30T00:00:00Z,4.547189817974933,3.131694039499084,ww
UNDE,2023-07-01T00:00:00Z,5.802915795046512,3.2792400318831803,ww
UNDE,2023-07-02T00:00:00Z,5.603606944582591,2.9192928813823404,ww
UNDE,2023-07-03T00:00:00Z,5.449151368443214,4.769189829693575,ww
UNDE,2023-07-04T00:00:00Z,5.535748209962454,5.107157772578012,ww
UNDE,2023-07-05T00:00:00Z,5.703982124058291,3.970924382163903,ww
UNDE,2023-07-06T00:00:00Z,6.227565036146004,4.001157517483414,ww
UNDE,2023-07-07T00:00:00Z,5.603818573753432,4.408113057743351,ww
UNDE,2023-07-08T00:00:00Z,5.314785870573488,3.7309328070043373,ww
UNDE,2023-07-09T00:00:00Z,4.9042107803795565,3.447566854911934,ww
UNDE,2023-07-10T00:00:00Z,4.8020650545313694,4.248665735082271,ww
UNDE,2023-07-11T00:00:00Z,5.644113476076312,4.597539026681123,ww
UNDE,2023-07-12T00:00:00Z,5.267548886332889,3.1827993657484908,ww
UNDE,2023-07-13T00:00:00Z,5.352815982236715,2.7464649974837902,ww
UNDE,2023-07-14T00:00:00Z,5.296450720914349,3.212931592309189,ww
UNDE,2023-07-15T00:00:00Z,4.867180887639642,3.3901844634125275,ww
UNDE,2023-07-16T00:00:00Z,4.856990715669288,4.359472992114791,ww
UNDE,2023-07-17T00:00:00Z,5.639721765720155,4.7259702837187945,ww
UNDE,2023-07-18T00:00:00Z,4.818791888793231,3.788268926705136,ww
UNDE,2023-07-19T00:00:00Z,5.141715254636253,4.294567812850403,ww
UNDE,2023-07-20T00:00:00Z,6.208164172503695,5.474979272110753,ww
UNDE,2023-07-21T00:00:00Z,5.744366173059697,5.047084024864595,ww
UNDE,2023-07-22T00:00:00Z,5.322592706170951,4.114366929540338,ww
UNDE,2023-07-23T00:00:00Z,5.02801491532347,2.595309366508554,ww
UNDE,2023-07-24T00:00:00Z,5.003677040933074,2.7751596491141384,ww
UNDE,2023-07-25T00:00:00Z,5.071551956273959,4.199147289134882,ww
UNDE,2023-07-26T00:00:00Z,5.0564532055242815,4.2685877870354965,ww
UNDE,2023-07-27T00:00:00Z,6.4804606446478665,5.429229141330697,ww
UNDE,2023-07-28T00:00:00Z,4.778427609705476,5.29794688688107,ww
UNDE,2023-07-29T00:00:00Z,6.314151232112968,5.297774893900099,ww
UNDE,2023-07-30T00:00:00Z,6.191291486848465,5.243592219843081,ww
UNDE,2023-07-31T00:00:00Z,5.633810211180241,4.869961384461432,ww
UNDE,2023-08-01T00:00:00Z,5.453267083601055,4.460527244958129,ww
UNDE,2023-08-02T00:00:00Z,5.392005047956937,5.156718373617035,ww
UNDE,2023-08-03T00:00:00Z,5.522338283155675,5.1486896786628265,ww
UNDE,2023-08-04T00:00:00Z,5.612314626214886,4.881044362901051,ww
UNDE,2023-08-05T00:00:00Z,5.48379219653312,4.633855014161698,ww
UNDE,2023-08-06T00:00:00Z,5.303704586246319,4.723881824606311,ww
UNDE,2023-08-07T00:00:00Z,5.093815747284673,4.582265854325533,ww
UNDE,2023-08-08T00:00:00Z,5.019203039820233,4.555514140721884,ww
UNDE,2023-08-09T00:00:00Z,5.078193665697415,4.783151716193483,ww
UNDE,2023-08-10T00:00:00Z,4.951337477841733,4.51418744398737,ww
UNDE,2023-08-11T00:00:00Z,4.778218933706515,4.104988259469011,ww
UNDE,2023-08-12T00:00:00Z,4.617229350911053,4.043393701525471,ww
UNDE,2023-08-13T00:00:00Z,4.9446238681906065,4.0084581242487864,ww
UNDE,2023-08-14T00:00:00Z,5.070936566044351,4.655313916329152,ww
UNDE,2023-08-15T00:00:00Z,4.637586794293348,3.867624901967473,ww
UNDE,2023-08-16T00:00:00Z,4.594461380807403,4.373745070101642,ww
UNDE,2023-08-17T00:00:00Z,5.40706261289601,5.285797291118833,ww
UNDE,2023-08-18T00:00:00Z,5.6331678907904035,4.471536584512901,ww
UNDE,2023-08-19T00:00:00Z,5.725373136566111,1.1368853438604314,ww
UNDE,2023-08-20T00:00:00Z,5.748293166700805,1.0593898366414323,ww
UNDE,2023-08-21T00:00:00Z,5.887114393881404,2.205595787883927,ww
UNDE,2023-08-22T00:00:00Z,5.888671880612665,5.476262495931884,ww
UNDE,2023-08-23T00:00:00Z,6.362353665004395,5.89967950507837,ww
UNDE,2023-08-24T00:00:00Z,6.083276536861864,6.01148640884816,ww
UNDE,2023-08-25T00:00:00Z,6.700882040388415,5.789905674180281,ww
UNDE,2023-08-26T00:00:00Z,7.542184979909687,6.591702862977027,ww
UNDE,2023-08-27T00:00:00Z,6.8692778092546884,6.420105331162252,ww
UNDE,2023-08-28T00:00:00Z,6.133606741227391,5.394036498043918,ww
UNDE,2023-08-29T00:00:00Z,6.756494848427694,6.083134573762329,ww
UNDE,2023-08-30T00:00:00Z,6.915964355697503,5.622632187564888,ww
UNDE,2023-08-31T00:00:00Z,6.209045144392945,5.407598386381538,ww
UNDE,2023-09-01T00:00:00Z,5.876577642467554,4.639503715476876,ww
UNDE,2023-09-02T00:00:00Z,5.822850341688127,5.126079573296443,ww
UNDE,2023-09-03T00:00:00Z,6.458844471477524,4.809202758891351,ww
UNDE,2023-09-04T00:00:00Z,6.923763121083289,6.265144530884764,ww
UNDE,2023-09-05T00:00:00Z,7.32792333490647,5.606724094730185,ww
UNDE,2023-09-06T00:00:00Z,7.922886860850638,6.294078391640784,ww
UNDE,2023-09-07T00:00:00Z,8.824551137533351,7.590532364137615,ww
UNDE,2023-09-08T00:00:00Z,7.566771263239265,7.025943298071486,ww
UNDE,2023-09-09T00:00:00Z,6.524721654908142,5.867094712746063,ww
UNDE,2023-09-10T00:00:00Z,6.058980344918454,4.637932009351275,ww
UNDE,2023-09-11T00:00:00Z,6.5469913884792375,5.823197810777781,ww
UNDE,2023-09-12T00:00:00Z,6.081749631475213,5.210900025839439,ww
UNDE,2023-09-13T00:00:00Z,4.989361485384686,4.107654929729867,ww
UNDE,2023-09-14T00:00:00Z,4.329056324640918,4.037893579914243,ww
UNDE,2023-09-15T00:00:00Z,4.370266674281277,3.073926127253323,ww
UNDE,2023-09-16T00:00:00Z,5.036693869004669,3.953527348407954,ww
UNDE,2023-09-17T00:00:00Z,4.530423653312123,3.3399738230834863,ww
UNDE,2023-09-18T00:00:00Z,4.819088896146014,3.9995750611573704,ww
UNDE,2023-09-19T00:00:00Z,4.819839118394942,3.443199855150007,ww
UNDE,2023-09-20T00:00:00Z,4.495107807788055,3.3953652529647598,ww
UNDE,2023-09-21T00:00:00Z,4.243392819913315,3.4204150813257335,ww
UNDE,2023-09-22T00:00:00Z,4.93787557885209,3.851532304742172,ww
UNDE,2023-09-23T00:00:00Z,5.038759767119686,4.27439200178653,ww
UNDE,2023-09-24T00:00:00Z,5.217317096071733,3.8836242779656174,ww
UNDE,2023-09-25T00:00:00Z,5.472426347870204,4.669964720734161,ww
UNDE,2023-09-26T00:00:00Z,5.472892940673265,4.762557007276767,ww
UNDE,2023-09-27T00:00:00Z,5.647223094714138,4.30215871847,ww
UNDE,2023-09-28T00:00:00Z,5.141047363715057,4.170897014854004,ww
UNDE,2023-09-29T00:00:00Z,4.786392327171423,3.6357337811112447,ww
UNDE,2023-09-30T00:00:00Z,4.356060759130618,3.6185524490356586,ww
UNDE,2023-10-01T00:00:00Z,6.40964483455718,5.001169225695552,ww
UNDE,2023-10-02T00:00:00Z,6.053235261980443,6.074659095856433,ww
UNDE,2023-10-03T00:00:00Z,6.670304113545012,5.5290497456419105,ww
UNDE,2023-10-04T00:00:00Z,6.467464242131271,4.725269976086709,ww
UNDE,2023-10-05T00:00:00Z,6.021608698275294,4.8412184168379016,ww
UNDE,2023-10-06T00:00:00Z,5.114803836814221,4.2259104481196905,ww
UNDE,2023-10-07T00:00:00Z,4.765266680563355,4.191031271246175,ww
UNDE,2023-10-08T00:00:00Z,4.491740151027845,4.004117709212276,ww
UNDE,2023-10-09T00:00:00Z,4.096772513733037,3.2973110107231047,ww
UNDE,2023-10-10T00:00:00Z,3.735299420761277,2.4079885018227847,ww
UNDE,2023-10-11T00:00:00Z,3.5183166904192547,1.9990704685860923,ww
UNDE,2023-10-12T00:00:00Z,3.1590795151930706,2.313013539439668,ww
UNDE,2023-10-13T00:00:00Z,2.997203029783404,2.1494646733364373,ww
UNDE,2023-10-14T00:00:00Z,3.172145307752139,2.630004183555923,ww
UNDE,2023-10-15T00:00:00Z,3.140722793717555,2.8000127635288155,ww
UNDE,2023-10-16T00:00:00Z,3.230016836066424,2.3156374205671693,ww
UNDE,2023-10-17T00:00:00Z,3.1757411588170603,2.2915939873470967,ww
UNDE,2023-10-18T00:00:00Z,3.0235021028150966,2.2295023273113324,ww
UNDE,2023-10-19T00:00:00Z,3.134882372359787,2.231137543406992,ww
UNDE,2023-10-20T00:00:00Z,3.6127838015244658,3.105370592548063,ww
UNDE,2023-10-21T00:00:00Z,3.4004435835264792,3.077303016251247,ww
UNDE,2023-10-22T00:00:00Z,3.3407170466103344,2.4353744432415336,ww
UNDE,2023-10-23T00:00:00Z,3.3132722799200045,2.863463343785852,ww
UNDE,2023-10-24T00:00:00Z,3.2634594197149838,2.6372710142042575,ww
UNDE,2023-10-25T00:00:00Z,3.808620000539863,2.5031602837660314,ww
UNDE,2023-10-26T00:00:00Z,3.580681730018684,2.8304748802534796,ww
UNDE,2023-10-27T00:00:00Z,3.3860198310093246,2.5924321712491283,ww
UNDE,2023-10-28T00:00:00Z,3.0015639599432515,2.865740966858442,ww
UNDE,2023-10-29T00:00:00Z,2.8176958293878243,2.187017722253865,ww
UNDE,2023-10-30T00:00:00Z,2.4375998891659565,1.911151148966264,ww
UNDE,2023-10-31T00:00:00Z,2.2792072655599016,1.9973531073090889,ww
UNDE,2023-11-01T00:00:00Z,1.9957787016850785,1.594513247513497,ww
UNDE,2023-11-02T00:00:00Z,1.9023191485783255,1.1720962253575367,ww
UNDE,2023-11-03T00:00:00Z,2.0886949721365413,1.3216110596700987,ww
UNDE,2023-11-04T00:00:00Z,2.216557985162639,1.3414371109694307,ww
UNDE,2023-11-05T00:00:00Z,2.112938466366911,1.0781036558341377,ww
UNDE,2023-11-06T00:00:00Z,2.014023870720488,0.5374450752560527,ww
UNDE,2023-11-07T00:00:00Z,1.9924207014289592,0.5290177997190817,ww
UNDE,2023-11-08T00:00:00Z,1.9369691570243166,1.7372146190384679,ww
UNDE,2023-11-09T00:00:00Z,1.953019681524376,1.907740635444254,ww
UNDE,2023-11-10T00:00:00Z,1.854030812407243,1.4469334736478678,ww
UNDE,2023-11-11T00:00:00Z,2.015092827477009,1.4244187951119953,ww
UNDE,2023-11-12T00:00:00Z,2.070986525896497,1.6224788118323048,ww
UNDE,2023-11-13T00:00:00Z,1.8902629403806843,1.4016688250121598,ww
UNDE,2023-11-14T00:00:00Z,1.8676572129769105,1.4015548563283309,ww
UNDE,2023-11-15T00:00:00Z,1.884846261879599,1.326982080458346,ww
UNDE,2023-11-16T00:00:00Z,1.8554388166455305,1.516689728336224,ww
UNDE,2023-11-17T00:00:00Z,1.9414105365032817,1.6091050563471732,ww
UNDE,2023-11-18T00:00:00Z,1.8937639763794007,1.6139823158683335,ww
UNDE,2023-11-19T00:00:00Z,1.9078912916559987,1.5989901089273357,ww
UNDE,2023-11-20T00:00:00Z,1.9987941257701272,1.9434280512326625,ww
UNDE,2023-11-21T00:00:00Z,2.1267383560844237,1.5110297158065247,ww
UNDE,2023-11-22T00:00:00Z,1.9254540037329388,1.172336642052959,ww
UNDE,2023-11-23T00:00:00Z,1.9089761778160534,1.244016800838323,ww
UNDE,2023-11-24T00:00:00Z,2.1772344680669518,1.46561458277535,ww
UNDE,2023-11-25T00:00:00Z,2.273590369927222,1.375319793578606,ww
UNDE,2023-11-26T00:00:00Z,2.2178691914705606,1.4419197908275836,ww
UNDE,2023-11-27T00:00:00Z,2.1937639826991067,1.1301674837754623,ww
UNDE,2023-11-28T00:00:00Z,2.1834086827852865,1.7021834426233835,ww
UNDE,2023-11-29T00:00:00Z,2.292608494993615,1.4272261197198253,ww
UNDE,2023-11-30T00:00:00Z,2.1326215620785205,1.234665116424937,ww
UNDE,2024-01-01T00:00:00Z,1.3556360980454196,0.8173001940726475,wd
UNDE,2024-01-02T00:00:00Z,1.342822641473738,0.6433707664207735,wd
UNDE,2024-01-03T00:00:00Z,1.3239426819816937,0.5162949447103121,wd
UNDE,2024-01-04T00:00:00Z,1.3466409508464126,0.5755782214945429,wd
UNDE,2024-01-05T00:00:00Z,1.3129948183523477,0.5357938863306382,wd
UNDE,2024-01-06T00:00:00Z,1.3511619166316047,0.715973985329775,wd
UNDE,2024-01-07T00:00:00Z,1.4235961388938512,1.0825696594691991,wd
UNDE,2024-01-08T00:00:00Z,1.335868571101337,0.8118836002494157,wd
UNDE,2024-01-09T00:00:00Z,1.3265578876089326,0.7358010810504142,wd
UNDE,2024-01-10T00:00:00Z,1.3780823099816062,0.7458454246311652,wd
UNDE,2024-01-11T00:00:00Z,1.2890182001032249,0.5850549065781843,wd
UNDE,2024-01-12T00:00:00Z,1.337148941500928,0.6444922785857747,wd
UNDE,2024-01-13T00:00:00Z,1.3663558600669827,0.5587745501264461,wd
UNDE,2024-01-14T00:00:00Z,1.2920045198621923,0.6398021791683044,wd
UNDE,2024-01-15T00:00:00Z,1.3693644091851853,0.6651370931543945,wd
UNDE,2024-01-16T00:00:00Z,1.4671140197001242,0.5702084558167196,wd
UNDE,2024-01-17T00:00:00Z,1.446865642029676,0.677923721117198,wd
UNDE,2024-01-18T00:00:00Z,1.3769692110631297,0.7337537715185118,wd
UNDE,2024-01-19T00:00:00Z,1.425677377784677,0.5193104668323074,wd
UNDE,2024-01-20T00:00:00Z,1.4654548206814375,1.0218024670557087,wd
UNDE,2024-01-21T00:00:00Z,1.4079225204442591,0.634650611051161,wd
UNDE,2024-01-22T00:00:00Z,1.3395068226753475,0.6967508959039005,wd
UNDE,2024-01-23T00:00:00Z,1.4109609383235338,0.6003373316025088,wd
UNDE,2024-01-24T00:00:00Z,1.5067632552215597,0.6744464254390359,wd
UNDE,2024-01-25T00:00:00Z,1.534135974223112,0.7486777740573831,wd
UNDE,2024-01-26T00:00:00Z,1.4888958227675206,0.9765512569632293,wd
UNDE,2024-01-27T00:00:00Z,1.7363848783777305,1.27715019311983,wd
UNDE,2024-01-28T00:00:00Z,1.9251283900596194,1.5043056859011779,wd
UNDE,2024-01-29T00:00:00Z,1.8490344026705772,0.9019280273063661,wd
UNDE,2024-01-30T00:00:00Z,1.7422157018544568,1.2354483493319357,wd
UNDE,2024-01-31T00:00:00Z,1.6158326722959535,0.791301355414497,wd
UNDE,2024-02-01T00:00:00Z,1.617403531044626,0.8184414824233893,wd
UNDE,2024-02-02T00:00:00Z,1.6757443057043173,1.3159582708486812,wd
UNDE,2024-02-03T00:00:00Z,1.6027588420455479,1.3562560409791664,wd
UNDE,2024-02-04T00:00:00Z,1.6867469759145068,1.1460913718007018,wd
UNDE,2024-02-05T00:00:00Z,1.6739481366443796,1.1499639811079017,wd
UNDE,2024-02-06T00:00:00Z,1.7986758064612263,1.1339251942249058,wd
UNDE,2024-02-07T00:00:00Z,2.0971338598142175,1.3043225656925037,wd
UNDE,2024-02-08T00:00:00Z,2.113388748667104,1.6597485120044209,wd
UNDE,2024-02-09T00:00:00Z,2.109962551045143,1.8335458009870105,wd
UNDE,2024-02-10T00:00:00Z,2.0634069458078175,1.8233010038971345,wd
UNDE,2024-02-11T00:00:00Z,1.9701343803141496,1.3998814559063202,wd
UNDE,2024-02-12T00:00:00Z,1.9250428612010244,1.5230078815216634,wd
UNDE,2024-02-13T00:00:00Z,2.0876094811417185,1.7223718332087463,wd
UNDE,2024-02-14T00:00:00Z,2.1062333409039096,2.029945458661458,wd
UNDE,2024-02-15T00:00:00Z,2.12434758944653,1.4152041197869147,wd
UNDE,2024-02-16T00:00:00Z,2.276842774744858,1.7400253529122913,wd
UNDE,2024-02-17T00:00:00Z,2.4019142692135733,1.3976776092346659,wd
UNDE,2024-02-18T00:00:00Z,2.3487123872120446,1.227266289326084,wd
UNDE,2024-02-19T00:00:00Z,2.5858439044394674,2.0317610000090753,wd
UNDE,2024-02-20T00:00:00Z,2.406070021328747,1.9195985005291551,wd
UNDE,2024-02-21T00:00:00Z,2.653775416302626,1.9054970645296454,wd
UNDE,2024-02-22T00:00:00Z,2.6236388281543044,1.2812467749496241,wd
UNDE,2024-02-23T00:00:00Z,2.827190642044582,1.8929435470040117,wd
UNDE,2024-02-24T00:00:00Z,3.560943059871682,2.994221865127359,wd
UNDE,2024-02-25T00:00:00Z,3.417547284816828,2.2845664600692954,wd
UNDE,2024-02-26T00:00:00Z,3.6478693325715694,2.2212732532075545,wd
UNDE,2024-02-27T00:00:00Z,3.481241901130527,1.9765212644885344,wd
UNDE,2024-02-28T00:00:00Z,3.5985903330662286,1.3382701736034797,wd
UNDE,2024-02-29T00:00:00Z,3.5391774334186885,1.692195372840069,wd
UNDE,2024-03-01T00:00:00Z,3.2833774058598024,3.8800528062954713,wd
UNDE,2024-03-02T00:00:00Z,4.094076577600681,3.3974066062418657,wd
UNDE,2024-03-03T00:00:00Z,3.3656350630270784,2.6867234454234947,wd
UNDE,2024-03-04T00:00:00Z,2.930923984900796,2.0427138236991538,wd
UNDE,2024-03-05T00:00:00Z,3.5352367674093714,2.3467244455196368,wd
UNDE,2024-03-06T00:00:00Z,3.7342379307483538,1.8479058239419655,wd
UNDE,2024-03-07T00:00:00Z,3.0336885838705556,2.2510052847875253,wd
UNDE,2024-03-08T00:00:00Z,3.056987367885634,2.9507479911871517,wd
UNDE,2024-03-09T00:00:00Z,3.244725472237605,3.859904503672689,wd
UNDE,2024-03-10T00:00:00Z,3.0383295130416883,3.7891033022520695,wd
UNDE,2024-03-11T00:00:00Z,2.8161149412579403,3.256414091802682,wd
UNDE,2024-03-12T00:00:00Z,2.71714670749845,2.4678886348881863,wd
UNDE,2024-03-13T00:00:00Z,2.713410904530764,1.8103842834566521,wd
UNDE,2024-03-14T00:00:00Z,2.1968932939811467,2.1563904081465535,wd
UNDE,2024-03-15T00:00:00Z,1.8868908772958133,1.6762255495124057,wd
UNDE,2024-03-16T00:00:00Z,1.7020804725084617,1.431396075007583,wd
UNDE,2024-03-17T00:00:00Z,1.5686351834775676,1.344984434412629,wd
UNDE,2024-03-18T00:00:00Z,1.5102094142900966,1.3159746257110052,wd
UNDE,2024-03-19T00:00:00Z,1.3827297006018966,0.962670153763511,wd
UNDE,2024-03-20T00:00:00Z,1.3133184406643588,1.0566140425649726,wd
UNDE,2024-03-21T00:00:00Z,1.4747253163549618,1.1096642816318545,wd
UNDE,2024-03-22T00:00:00Z,1.4106283465523615,1.2978636741753926,wd
UNDE,2024-03-23T00:00:00Z,1.6765897204279565,1.9942635930228396,wd
UNDE,2024-03-24T00:00:00Z,1.5644358113174066,1.1038030367471834,wd
UNDE,2024-03-25T00:00:00Z,1.2992165908518913,1.077218158922208,wd
UNDE,2024-03-26T00:00:00Z,1.760600988292233,2.00138752779768,wd
UNDE,2024-03-27T00:00:00Z,2.2189438171787668,2.4425787614888117,wd
UNDE,2024-03-28T00:00:00Z,2.418256033960429,2.518944670681819,wd
UNDE,2024-03-29T00:00:00Z,2.4182562873604736,2.5544712264331206,wd
UNDE,2024-03-30T00:00:00Z,2.237889024023842,2.1862211971605254,wd
UNDE,2024-03-31T00:00:00Z,2.341858422159181,1.8982378078753688,wd
